0,1,2,3,4,5,6,7,8,9
0.012499287,0.012274094,0.008487789,0.0032757989,0.004813223,0.013528629,0.0119239325,0.011697086,0.03220946,0.0016024082
0.0008071322,-0.0017446349,-5.4136657e-05,0.002676782,0.0,0.00087549037,0.002633912,-0.0064979843,-0.0030051623,0.0
-0.024231503,0.004256678,0.005843032,0.0013435532,-0.00013896423,-0.028991783,-0.02321181,-0.0092335045,-0.014972605,-0.011993978
-0.00044383734,0.0013954652,0.0010093574,0.0005504538,-0.00012931883,-0.00035336128,0.0025980396,-0.0019790225,-3.129537e-05,-0.0020150645
0.00089204236,0.004180272,0.0007328343,0.0006732581,0.00280459,0.0067795618,0.0023922122,0.003436071,0.004911554,0.022929583
4.8653026e-05,0.0039995066,0.001090494,0.0016307379,0.0011088091,0.0049388492,0.0024038886,0.0033521382,0.003782878,-0.008561111
-0.0066494066,-0.008147933,-0.0031715243,-0.004363141,-0.0027958353,-0.0049251793,-0.01071439,-0.004233339,-0.0109666595,0.0007160389
0.0038743198,0.0049817935,0.002319228,-0.00050057506,0.0033399274,0.0040920237,0.0029530851,0.0039316085,0.008740508,0.014082598
0.03111477,0.0020315093,0.0007028625,0.0018604749,0.0049140947,0.025777558,0.015373711,0.005471195,0.007948031,0.025364226
0.010642158,0.001632905,0.00020380426,0.002763675,0.005310159,0.016672656,0.013882005,0.010335018,0.014079467,0.0139922155
-0.07781331,0.00022608378,0.00032240138,0.0012597531,0.0044578947,-0.05760046,-0.017666211,-0.000705293,0.0024004255,-0.023817303
0.013786949,0.00070670363,0.0,0.00028247567,0.0014703908,0.019858025,0.018348396,0.0015476919,-0.006037295,0.029374352
-0.004502785,0.0011108237,-0.00010467009,0.0013790737,0.0016217281,-0.0023767836,0.004239955,-0.0005480831,0.004269609,0.0010475372
-7.491617e-05,0.001244466,0.00042649652,0.0007518463,0.00082135235,-0.0059316964,-0.017011901,-0.0008388114,0.0038284583,-0.001838632
0.04434942,-0.0013291147,-0.0003363825,0.003502076,0.0038942914,0.04498022,0.03024747,0.010394611,0.0071061174,0.024985177
0.0054126102,-0.0005134699,-0.00025927162,0.01118947,0.0029724338,0.0066872197,0.0071877344,0.006609541,0.014456261,0.007332645
0.019260988,0.0055429265,0.008139192,0.002483521,0.0011790344,0.035505008,0.019681178,0.004110075,0.005377426,0.026236162
0.002437698,0.0030891963,0.0018407776,0.00080136856,0.0020159567,0.0,0.0019109434,0.0012222345,0.005836688,0.015877077
0.01286503,-0.0023756458,-0.00010238226,0.005278843,0.0005479685,0.011227994,0.0085753165,0.008128235,0.01568391,-0.0004886631
0.028622748,-4.066417e-05,0.00060426554,0.0022280924,0.0020377797,0.035031382,0.021940714,0.00474771,0.008078035,0.039458405
-0.01954425,0.0027748658,0.0018895182,0.0,-0.0010091183,-0.010787054,-0.006207698,0.0027997142,0.0023242622,-0.025722438
0.0057258545,0.0015339241,0.0014179532,0.0005919263,0.00037756373,0.012309823,0.014328129,0.0010070147,0.0055703353,0.0008020497
-0.020627676,-0.00035163268,-0.00026633445,0.0,0.0007986492,-0.019084183,-0.013354296,-0.0048337807,-0.0047584167,-0.023265935
0.039092958,-0.00274556,-0.0013693804,0.0,0.00036383985,0.02980525,0.01989736,0.0032855857,0.0020330485,0.018996093
0.003316654,0.0008925139,0.0008742126,0.0012591316,0.00022069893,-0.002436735,-0.0037912228,0.000746869,0.0056902505,0.0043508606
0.014047702,0.0023801907,0.0014733527,-0.00052384846,0.0023048867,0.013329603,0.0065272404,0.000736059,0.0036918,0.013752419
-0.0083253775,-0.00023176387,0.0,0.0015030504,0.0028197693,-0.008908617,-0.0128924195,0.0008690617,-0.008915872,-0.020360991
0.0030854186,0.0,-4.159341e-05,0.001587211,0.0026656582,0.0019597195,0.0,-0.006546355,0.0032344798,9.125207e-05
-0.023081083,0.0036856905,0.0019948098,0.0,0.0019990958,-0.018346084,-0.014391803,4.4320786e-05,-0.0006441863,0.0006880046
0.012908779,-0.0018260961,-0.0015717557,0.00018487875,-0.0006153021,0.01205989,0.023904612,-0.000615301,-0.003870556,0.0061849114
0.0,0.001942453,0.0,-0.003151041,0.00024199778,-0.0040599797,-0.009138592,0.00039149335,0.0040807715,-0.003237173
-0.008424868,-8.356104e-05,-0.00018995944,-0.0025507961,-0.0013653622,-0.007802998,-0.0021750794,-0.002540065,-0.0032749574,-0.0063193846
-0.006187467,-0.0006936164,0.0003817156,-0.0034207085,-0.0023005165,-0.003676941,0.0030707482,-0.007601394,-0.015055369,0.001954171
0.023634143,0.0035043855,0.002305983,0.00058915373,0.0018090428,0.017669559,0.0077867066,0.01399125,0.027716527,0.018019926
0.06625919,0.0027651023,0.0009498751,0.0015227939,0.004657673,0.030284446,0.025120497,0.010843198,0.012268841,0.10427849
0.0060306764,0.0022701418,0.0008943047,0.00012662812,0.0018003776,0.0038054476,0.005636496,0.00820392,0.007087467,0.003426119
0.00079439726,0.0007224435,-8.482364e-05,0.0007388015,0.002333466,0.0020890029,0.0032478618,0.0016306003,0.0050963564,-0.00066237996
0.024828946,-0.018298324,-0.006335814,0.0011181915,0.00025568082,0.017334146,0.015909327,-0.00023402144,0.004813762,-0.0025478902
-0.012260352,0.0027423613,0.0026259962,0.0037744727,-0.001046004,-0.018361317,-0.01833981,-0.0024953303,-0.0064452244,-0.00102921
0.008475302,-0.0011726515,0.000112777794,0.0006436699,-0.00015665502,0.011643319,0.012315185,0.006209822,0.014620989,0.0078402795
0.008072663,0.0021331909,8.135977e-05,0.0010292683,-0.0009294698,0.009538215,0.015198144,0.0034269097,-0.0035612204,0.0038061857
0.0055994447,-0.00075000996,-0.00016364678,0.00021523275,0.0012654494,0.008353571,0.0059343525,0.0009176966,0.002379082,-0.0028593908
0.011117903,-0.00043626956,-0.00027513233,-0.00019816365,-0.0009913469,0.012269607,0.02157107,-0.0014547805,-0.0017453736,0.009062673
0.033316653,-0.000411312,-0.00021018252,0.002427271,0.0,0.022416767,0.06410361,0.0028283866,0.0017068838,0.010583017
-0.0032070465,-0.004464844,-0.0008003893,0.0035639033,-0.00019385653,0.007406025,0.008917207,0.014499861,0.018635085,0.0021050554
-0.0053001074,0.0036503281,0.0007332148,0.0016452597,0.0009038819,-0.0038646255,-0.006322091,0.007404333,-0.00010781034,-0.0022582877
0.0021129902,-0.000969729,-8.843953e-05,0.0013132032,0.0023317384,0.00056690624,0.0002498705,-0.002226669,0.0024946886,0.0011528747
0.023269497,0.0014980782,0.00041595387,0.0014747767,0.0028046991,0.011625351,0.012358889,0.005998148,0.0042088134,0.01201321
-0.01446581,0.008719494,0.0042352523,0.0005888334,0.0011358432,-0.0051749204,-0.01536582,-0.0046999874,-0.01273618,-0.0032322593
-0.0024077725,0.0021816937,0.0009666276,0.00051139214,0.00077741715,-0.00070757343,-0.0021598144,0.00022635414,0.0110567,-0.0017399804
0.042533148,0.0062838434,0.0012751573,0.0011184287,0.003705738,0.019274045,0.029256359,0.010135541,0.0051337453,0.009703969
-0.0021711548,-0.0023398916,0.0,0.00022119164,0.0,-0.000114508875,5.3482513e-06,0.017183175,0.010764381,-0.0015754029
0.009861567,-0.0054158927,-0.0009438564,0.000864876,0.0005444358,0.0075972965,0.009932615,0.00909626,0.0068667885,0.002306926
-0.025020326,-0.0003364254,0.0,0.0003132186,0.0009003299,-0.013914722,-0.02126054,-0.0036762804,-0.0020409,-0.0014621182
0.014458801,0.0009809148,0.00032039784,0.0008356637,0.00020843523,0.012620464,0.017885746,-0.0047927005,0.002303915,0.006860629
0.0113779865,-0.002644291,-0.0007303961,0.0023483036,0.0029157358,0.006946535,0.008467131,0.010554275,0.016264444,0.0038923572
0.0008176809,0.00896142,0.0019615195,0.0019274352,0.0022282938,0.0034809462,0.002944802,0.0084241405,-0.0011481196,0.003705197
0.012258062,-0.001037077,0.0,0.0029855026,0.0014455494,0.007109081,0.02452151,-0.001743578,0.0055098385,0.0048309267
0.04761265,0.0008664015,9.868951e-05,0.0047781775,0.0011903263,0.01428416,0.019086301,-0.00056801864,0.00825313,0.004242102
-0.00089056656,0.002806426,0.00037612146,0.0028281775,0.00089571567,0.0,-0.001010452,0.0060511227,0.009357846,-0.0029978615
0.033600114,-0.0030277823,-0.00096621993,0.0017966762,-0.000573964,0.012563873,0.016424213,0.010745837,0.00320013,0.009019693
0.016034395,0.0,0.0,0.0021271743,0.00068963016,0.0056658722,0.0039611035,0.005967418,0.00926029,-0.00019902522
-0.040973708,0.005154035,0.0012823415,8.7425564e-05,-0.0007099735,-0.016393626,-0.029210823,-0.030627083,-0.020224577,-0.015160082
0.012471528,-0.003406002,-0.00085323787,0.00049015344,-0.0004995088,0.007359411,0.011551108,0.0027801986,0.0030301972,0.009522498
0.007802558,0.0033491177,0.0009220387,0.0011435645,0.0023691922,0.010536356,0.019551061,0.014264592,0.00434722,0.004965979
0.013818179,0.0033373556,0.0006502763,0.0018882051,0.001944105,0.0069166124,0.004741885,0.0050454256,0.0010210274,0.0016169797
-0.008535988,0.0001927873,-0.00021274696,0.0012559892,-0.001232105,-0.0030565138,-0.00858515,-0.004068498,-0.0015606519,-0.0066687535
-0.0010035508,-0.0010085924,-9.7469136e-05,0.00038712836,0.00024390887,0.0014512591,0.0046220315,0.0037709938,0.0022143114,0.000655463
0.0037184695,-0.0013062138,0.0,-7.139221e-05,0.00017541971,0.0048069283,0.008407979,-0.0017601599,-0.0034875015,0.0070655886
0.001030723,0.001782849,0.00027994582,0.0012392799,0.0014460743,0.0071088127,0.013600439,0.0071657705,0.009021261,0.0031291975
-0.005330673,0.0059936736,0.0018368729,0.0009102499,0.0024993808,-0.0042304085,-0.009991199,0.009706755,0.0048109335,0.0
0.0017173587,-0.008877232,-0.0010653463,0.00090824073,0.0,0.005552435,0.0050612725,0.001104424,-0.000643905,0.0029862449
0.009902354,9.163038e-06,0.00018287617,0.0008474077,0.0011062782,0.0055322666,0.012327165,0.014528738,0.0036292234,0.005884582
-0.00011063592,0.0017089806,6.818643e-05,0.0009371465,0.0009673844,-0.0022658813,-0.005539298,0.0026315814,0.008529138,-0.00082037115
0.017606039,0.0028962013,4.0445317e-05,0.00039429983,0.001352382,0.007679959,0.01882917,0.0071782107,0.0038249365,0.0062580733
0.012576234,0.0032729139,0.000593723,0.0028706584,0.007009969,0.013752722,0.0053073913,0.02086854,0.015738744,0.00037992853
0.029102238,0.008216748,0.0016847319,0.0016553533,0.004882756,0.011893915,0.019741064,0.023639476,0.02153587,0.0111881755
-0.0032822937,-0.003843516,-0.0003258521,0.002380694,0.0015217282,-0.0030769187,-0.014291499,0.009558395,0.0088013485,-0.008687201
0.01173495,-0.0037635854,-0.00042951194,0.00060019,0.0,0.0050317715,0.014940971,0.0124957,0.011696273,0.0007111405
0.013152717,0.0010735489,0.00071506,0.0014339176,-1.8216517e-05,0.005221505,0.0065846047,0.007083218,0.004677042,0.008354807
0.008553359,0.0034314878,0.00036465528,0.0024093208,0.004418549,0.0037148271,0.011877533,0.0026134492,0.007700325,0.006305639
0.0064107142,-0.0005102046,-0.00036071846,0.0019518737,0.002807752,0.008954632,0.010538744,0.012923444,0.016676847,0.006088874
0.009820292,0.0011319167,0.00026178453,0.0013455424,0.0032305133,0.0034887407,-0.00036956253,0.010599667,0.012619892,0.008802511
0.015200984,0.0005160328,9.6635194e-05,0.0011547726,0.0014863791,0.012272223,0.027524522,0.0060582887,-0.0025402282,0.010571662
-0.055039205,-0.0011404458,-0.00020395873,0.0001421369,-5.0305447e-05,-0.020535745,-0.05174101,-0.015645206,-0.0144003965,-0.010941008
0.039981026,0.0,-3.5531266e-05,0.0005362382,0.0018937907,0.012383884,0.06305982,-0.003187691,-0.007991561,0.012295664
-0.0006861359,0.0011982576,0.00090620207,0.0009593575,0.0023582857,0.0010371516,-0.005215739,0.014255439,0.014591456,-0.00019976738
-0.0023011065,-0.00097463187,-4.434288e-05,0.00023350127,-0.0027024017,-0.0040607513,-0.0059747593,0.0016662974,-0.0064655235,-0.006682572
-0.0064902236,0.0033871613,0.0008010209,0.0,-0.0004711991,-0.00087094825,0.0,-0.011826193,-0.012781914,-0.00055848906
0.009686103,-0.0034389384,-0.0010205823,0.0014872663,0.003052336,0.0072436514,9.619016e-05,0.010920331,0.01328568,-0.0037756306
0.011819245,0.0020855945,0.00088127924,0.0010596928,0.0032126452,0.0130176125,0.03353421,0.0063577243,0.01083126,0.01403101
0.016509837,0.00049523014,-5.2329236e-05,0.0015449862,0.004123362,0.0060711405,0.0055921334,0.015701596,0.013036358,0.002293168
0.005278668,0.0010867965,0.0002102408,0.002214879,0.0053575914,0.004252682,0.007012944,0.0075371163,-0.00015610477,0.0
-0.029627299,-0.009142444,-0.001076761,0.0007978792,0.0007370504,-0.014272003,-0.010488951,-0.016285181,-0.008297809,-0.017580628
-0.036131743,0.0035976744,0.0009191839,0.0004421338,3.738573e-05,-0.016906235,-0.028267795,-0.010592325,0.0017940919,-0.02610239
0.013514103,0.00014366888,0.00026740987,0.0006571304,0.0005250481,0.012372873,0.018688904,0.0031692714,0.004653259,0.004871276
0.04497962,-0.0029388047,-0.0007961208,-4.0162836e-06,0.0,0.016039453,0.022438822,-0.005067403,0.0055250097,0.007064632
0.013988806,-0.000749815,4.3768214e-05,0.0007389945,0.0025843913,0.009398341,0.02173145,0.017363312,0.0049037086,0.0
0.0033387973,0.0059889616,0.0014887054,0.0020512415,0.0017225166,0.0048637944,-0.0013473479,0.0075643016,0.014518998,0.0051107267
0.0017127186,0.0012405125,0.00035930818,0.0019100222,0.0019775855,0.004682354,0.0077339853,9.115287e-06,0.01090837,0.0043304833
0.004559109,-0.00060842565,0.0003692976,0.0006687745,0.00074598345,0.0028048756,0.0021075013,0.010726688,0.0006129027,-0.0046826177
0.01163816,0.0,0.0,0.0,-0.00048145486,0.0020567195,0.0020144193,-0.0026277492,-0.0057215076,-0.0010808632
-0.0781088,-0.0009678855,-0.00019185734,-0.0006861808,-0.0045723272,-0.017719463,-0.036144875,-0.0003846401,0.0008065595,-0.022423103
0.0013332034,0.0011274805,-2.5660882e-05,0.0,-0.0031084293,0.003111734,-0.0035739779,-0.007838314,-0.0047797165,0.0099182725
0.009667509,-0.0028574793,-0.000106409665,0.00072621193,0.00072556443,0.0100372,0.011470015,0.005844151,0.0037885658,0.005960061
0.011328621,-0.0053411517,-0.0022144872,0.0006461644,-0.0013846628,0.012238877,0.037978023,0.0084172385,-0.0019123231,-0.00039334732
0.0040214416,0.001120298,0.0,0.00068637327,0.00038920552,-0.005462295,-0.0032613399,0.0039680777,0.0057119364,0.0
0.09168674,0.0004166602,3.9791987e-05,0.0034512351,0.0040366934,0.04889139,0.07933875,0.00859329,0.009419266,0.14264666
0.0013735183,-0.0019134388,0.00013176442,0.0015049645,0.004036897,0.006106723,0.0066018044,0.008545235,0.010076516,0.0065910565
-0.0040439884,0.0002675237,5.1776657e-05,0.0020709075,0.0027746598,-0.0011416309,-0.0039835,0.0022520337,0.010721074,-0.01403175
0.018760767,-0.00351297,-0.0008540269,0.0015776613,0.00091614143,0.008732688,0.014978187,-0.0051963525,-0.009622756,0.008974418
0.0036939683,-0.0033908042,-0.00054427003,0.00046902,-0.0014646172,0.0066512134,0.008881502,0.0038663999,-0.003193336,0.0044590086
-0.0041639316,0.0023055286,0.0004469302,0.0015634114,0.0011280691,-0.0027198852,-0.00753,0.0044962172,0.0062406026,-0.0009829216
0.03276782,-0.0005383819,-0.0001092597,0.00085439393,0.0021917634,0.022396287,0.028048113,0.009263748,0.005648072,0.05758632
0.0011833665,-0.0046721953,-0.0008068733,0.0003568715,0.00021510238,0.0007650728,-0.0018380872,0.010303254,0.017848464,0.0010172477
0.0013463404,0.0081967,0.0018268385,0.00031975578,0.0044316524,0.0051125204,0.008815002,-0.0024839984,0.001869498,0.0036126876
0.001969269,0.00014900224,0.0,0.0006732857,0.0013889072,0.002775418,0.0,0.0039036812,-7.970583e-05,0.012405762
0.006607536,0.0027153655,0.00088109553,0.0010238125,0.0008965739,0.007528089,0.006086305,-0.0009073409,-0.0008405675,0.0060806214
-0.0005332491,0.0057281204,0.0013528072,0.0,0.00078881445,-0.0001608502,-0.0033994322,-0.003938442,-0.0022608328,-0.0003965862
0.0031568224,0.0024925221,0.00034021316,0.00031680393,0.0031900364,0.0063302657,0.012951996,0.0029701155,0.016734509,0.012061435
0.022124473,0.0022113111,0.0004704734,0.00021453052,0.0056246575,0.019603133,0.028260933,0.010082477,0.019627044,0.014845142
-0.011705259,0.0009558268,0.00016079753,-0.0009369213,0.0010360468,-0.021208657,-0.017794741,0.00043176278,0.0070094396,-0.015591043
0.0027383063,0.0031214508,0.0017780273,0.00081147044,0.00219492,0.0032408517,0.006568764,0.008431681,0.004899768,0.020237375
0.006752673,0.001740916,2.2157998e-05,0.00064536225,0.0022700473,0.003996812,0.003321525,0.0016735452,0.0012603722,-0.00037198793
-0.08286262,-0.0006249716,0.0,-0.00041637226,-0.0003334939,-0.017291095,-0.017943516,-0.009249815,-0.004223007,-0.02027569
0.02920588,0.0005336996,0.0003850029,0.0009865094,0.0006778509,0.012784931,0.024580522,0.006359357,0.011024925,0.021926085
0.0015765029,0.0,0.0,0.0013818103,0.0013328686,0.00013058977,-0.0076896893,0.009622683,-0.0061026756,-0.0020271437
0.0060635856,0.003228992,0.00042378798,0.0024699112,0.0019588184,0.0046481984,0.005665721,0.0012512648,0.00036610724,0.0016201995
0.010035311,-0.0082672,-0.0039713625,0.0014711517,-0.0007044647,0.0067529576,0.006587173,0.008232897,0.003719037,-0.006929256
-0.015674375,0.0042946143,0.0008804904,0.0015547789,0.0017291219,-0.018654602,-0.016604494,-0.008695242,-0.0034086346,-0.010036954
0.035401426,-0.0012953352,0.0,0.0013571905,0.0010142126,0.02188077,0.020773575,0.004456013,0.0018480431,0.013633369
0.0008302471,0.0004712679,0.00023760545,0.0014765012,0.0,-0.002061981,0.00058589276,-0.025751058,-0.0116068395,-0.0059841378
0.015589657,0.007937267,0.002779482,0.0013733488,0.0018169767,0.0070100836,0.01418973,0.008488921,0.008209708,0.010351228
-0.0014056024,0.0016884727,0.00066410034,0.0013784409,0.002351513,0.0042379512,0.0047643175,0.0002872774,0.006263067,0.0060701715
-0.018611038,0.00025133303,-4.4522414e-05,0.00033127476,-0.0023017772,-0.010605535,-0.008225063,-0.004663922,-0.005186201,-0.01184409
-0.014541236,0.0012980431,0.000425454,0.00019698372,-0.0017166456,-0.010996384,-0.010314152,-0.0025665215,-0.018941885,-0.0059855017
0.017383197,0.0021954817,0.00069498154,0.00028296615,0.000727627,0.0111388,0.017801583,-0.0022257494,0.009392045,0.032593515
0.0063779163,0.0,0.00016097406,0.0019660697,0.0,0.0064487434,0.01128253,0.0061976737,0.0039961976,0.00085752446
0.019830242,0.0032065685,0.00093767117,0.0014929952,0.0051175263,0.020813083,0.016742874,0.004396732,0.01003215,0.01121727
0.0059184665,-0.0017029699,-0.00018456063,0.0015492211,0.004642903,0.008356065,0.0039240858,0.0027310099,0.009904724,-0.0059816507
0.018327104,-0.0043441756,-0.0006405028,0.0020380926,0.0038813036,0.009324333,0.0052237394,0.015875474,0.01952723,0.009023978
0.01426842,0.003474449,0.0013464824,0.0010178286,0.0014345181,0.012373121,0.015472222,0.0013744258,-0.00532275,0.014809867
-2.8562324e-06,0.0024126403,0.0009849007,0.0016987618,0.0024903142,-0.008671357,-0.01984608,0.008684181,0.01786965,-0.0013560673
0.02842406,0.00020239316,-0.0003336314,8.5882886e-05,0.0016223781,0.012671267,0.023535434,0.0066074682,0.003896749,0.015993092
0.004640685,0.002043333,0.0009622476,0.0014678456,0.0020318609,0.0023385938,0.0063332887,0.011944753,0.008468503,-0.00035419638
-0.029298725,0.003988397,0.0014239388,0.0012474019,0.00075106206,-0.022409152,-0.015866894,0.0076465984,-0.004780664,-0.056131776
-0.008160573,0.0028097564,0.0004978438,0.0009572205,0.00078619865,-0.013563263,-0.013561573,-0.0068736053,-0.009094569,-0.0026313793
-0.0029628938,-0.0014574709,-0.00037709874,0.00064115296,0.002369239,-0.0023191934,-0.009811012,-0.0042606886,-0.00356868,-0.008577542
0.021460947,-0.0015638383,-0.0003609002,0.0015359526,0.0048099766,0.03131845,0.0493792,-0.0022870395,-0.0072227665,0.015249498
-0.019820329,0.0090165995,0.0018751203,0.0021649061,0.00092910003,-0.0047186483,-0.009388153,0.0135252625,0.00042562454,-0.026080811
0.022329109,0.00026293116,-0.00022994385,0.0013306479,0.002878987,0.013838639,0.020775357,0.0011121971,0.007565409,0.012810082
-0.022695737,0.0012951095,0.00011022006,0.001132931,0.0,-0.007846221,-0.013329338,-0.0013499866,-0.00048961036,-0.0059272517
0.032570936,-0.0036265876,-0.0008447925,0.0011823212,0.0007229638,0.024244688,0.018103682,-0.002952118,-0.0034470651,0.016653288
0.00089212804,0.001756761,0.0002784182,0.0011553436,0.00040292315,0.0045788237,0.009193268,0.0028236387,0.011126031,0.006221064
-0.016177481,0.00467101,0.0009556279,0.0,0.0,-0.02421479,-0.025989637,0.0024495958,0.005259385,-0.009722491
0.08325379,0.0038164272,0.00059852924,0.0014106733,0.002804487,0.040451523,0.052840024,0.013230158,0.015472718,0.095195495
-0.003379319,0.0047421847,0.00093954836,0.0011169629,0.0007684973,0.00385538,-0.0036329923,0.0073151654,0.013774983,0.0046736584
0.029036475,0.0012146346,0.00016395583,0.0013812812,0.004457924,0.026128132,0.02462759,0.015371147,0.02088192,0.007994272
0.010615752,0.0024867621,0.00031875735,0.00075785466,0.004630753,0.0057712058,0.0029749803,0.011142666,0.009698839,0.005499786
0.0008290826,0.003545264,0.0010089361,0.0016965631,0.002644209,0.0037419691,-0.0026310347,0.0054438217,0.0022803056,0.0044866744
0.002878271,-0.0023410148,9.309922e-05,0.0005149029,-0.0009349084,0.0046596397,0.008655586,0.0017438493,0.008688761,0.0025833251
4.9387334e-05,0.000612184,0.00023800427,0.0,-0.0016546905,-0.0019702509,-0.0007506264,-0.010781684,0.0011361978,-0.0014896312
-0.04734509,0.0030378469,0.0003800214,-0.00014715802,-0.0016242857,-0.021792745,-0.037462942,-0.0015160035,-0.0029540672,-0.015070023
0.030473124,-0.0044616405,-0.0011041848,-3.518811e-05,0.0012031248,0.015437759,0.019155128,-0.0012545252,-7.702232e-05,0.024890887
-0.027632328,0.0028122854,0.0016350385,0.0,-0.000652348,-0.014717745,-0.021499034,0.00083246,-0.003813158,-0.0061623296
0.009655865,0.0030112194,0.00051888416,0.0005060551,0.0030508637,0.0082074385,0.00064536766,-0.0008786928,-0.00476751,0.0022670522
-0.0009367779,0.0023763366,0.00021692734,0.00043149383,-0.00011043917,-0.005530395,-0.012474645,-0.0012887145,0.008110292,0.0
0.037346486,0.0,-1.11597465e-05,0.001175849,0.0017194839,0.016115524,0.017738892,0.014290599,0.006735445,0.015990656
0.0046393974,0.0012899776,8.524197e-05,0.0018190978,0.0038482547,0.009366873,0.012823367,0.004628791,-0.0014127688,0.0064812354
0.0025114533,0.001126632,0.00027027135,0.001470927,0.0027927246,0.0007361183,0.003167546,-0.0054930747,-0.00020394094,0.0068721413
-0.004903461,0.0013829718,0.0,0.0012633123,0.00013679451,0.0033705733,0.0027813958,-0.004035455,-0.0039784,-0.00051088503
0.014215323,0.0033095253,0.0017266402,0.00039413627,0.0027634057,0.014206613,0.012839045,0.0011407277,-0.0031783367,0.009553554
0.023170713,0.0019267205,0.0011186436,0.0039192843,0.0060425317,0.016969979,0.016127246,0.017966093,0.012028762,0.0058333483
0.023662489,-0.0016149315,-0.00019713055,0.0025530101,0.0022168616,0.029867351,0.022358289,0.030619558,0.014469148,0.013945652
0.015201843,0.001567366,0.00040733328,0.0049574426,0.002342653,0.014353528,0.008793119,0.00883614,0.007704495,0.0077812746
-0.012846468,0.0012573025,0.0012564973,0.0056804162,0.0017908812,-0.0020688802,-0.0047784965,0.004089683,0.0001487626,-0.011126479
-0.010780456,-0.0012236643,-7.0838345e-05,-0.00089083414,-0.0007967193,-0.01691483,-0.01433433,0.0021324002,0.0036830576,-0.016476396
0.0134070115,-0.004994038,-0.003664712,0.0015086355,-0.0014198597,0.014966234,0.013099582,0.00248081,0.0007185957,0.009790622
0.0017873932,0.0016096008,0.00055084005,0.001277525,0.0,-0.00039291766,-0.0025311275,0.009841601,0.0047695665,0.001603471
0.0029071684,0.0,0.0,-0.0031660988,0.00039876945,0.0022854286,0.005334654,-0.0024235465,0.00021250965,0.0073290723
0.002633893,0.0055548702,0.0033469773,0.0009311642,0.003137608,0.0027014648,0.0031898338,0.006045916,0.004118225,0.0
0.0,0.001816632,0.0006464364,0.0014127521,0.0024223137,-0.001286887,-0.00025137662,-0.0023767368,-0.001473603,-0.014922122
-0.008738153,-0.0032718938,-0.0006276683,-0.00014642492,-0.0015923285,-0.019084908,-0.01590073,-0.014255268,-0.004959263,-0.009452338
0.025890749,-0.005860893,-0.0017443446,-5.482132e-05,0.0,0.019297991,0.012654584,0.0046072584,0.011559721,0.014203152
-0.0011015317,0.005257349,0.009696815,0.001363545,0.0020767706,0.0006497788,0.0015653552,-0.008495438,0.0029928132,-0.00303514
0.0058397353,0.00048353066,0.0004692042,0.00425025,0.0034422087,0.00739478,0.0056049414,0.007325614,0.008488365,0.009509784
-0.0017326968,0.0012197997,0.0006849074,0.0012365609,0.0028120466,-0.009539965,-0.00452426,0.00727551,0.0030975405,-0.0016816941
0.00476656,0.00048150442,0.0,0.0050638537,0.0015033174,0.0065692277,0.008471006,0.0039720163,0.005443317,0.0069318083
0.0057146465,0.0006962712,0.0005259032,0.002905805,0.0017439255,0.013733721,0.004046745,0.0039000341,0.0008668548,0.008162292
-0.00050750736,-0.0002942139,0.00026743492,0.0011413803,0.0015406458,-0.00045515792,-0.001505334,-0.00013024062,0.004001664,-0.012604559
0.011732368,0.0019671738,0.00028871832,0.00090486323,0.0020334094,0.013573789,0.01237249,0.0014059754,0.008378674,0.009453329
-0.0032323755,0.0027289765,0.0008319444,0.0025502983,0.0028325554,-0.0005115405,-0.001467366,0.0039869756,-0.0002820598,-0.004120214
0.010348766,0.0024344309,0.0005582398,0.0,0.0,0.00839381,0.0056342157,-0.0033610081,-0.0010869745,0.0054601547
0.0056766765,0.0015340395,-9.238383e-05,0.0010629256,0.0017624903,0.00871902,0.008474974,0.009877195,0.007733761,0.0055781025
-0.032044232,-0.0001722231,0.00017937395,0.0030532365,0.0017518814,-0.036028665,-0.020047944,0.00892706,0.0009096433,-0.016493471
0.012324159,-0.0012531995,-0.00011329372,0.0051507256,0.00012309561,0.02149172,0.01663914,0.0016282005,-0.0041802702,0.013079152
-0.014875103,0.0027087186,0.0011399431,0.0026289227,0.00068788906,-0.015914178,-0.011764171,-0.0010932293,-0.0006535606,-0.004214445
-0.008575413,0.0016136569,0.00037098912,0.0032744166,0.00068937073,-0.0057163592,-0.0035126025,-0.007629498,-2.2907652e-05,-0.018614022
0.0009623315,0.00032858332,-2.4402849e-05,5.5949768e-05,0.00041218678,0.0011147009,-0.0016631364,-0.01297651,-0.0044170013,0.0025068158
0.00745202,0.0022808448,0.00052482745,0.0005260179,0.0017919998,0.0090060625,0.008871554,0.0022039255,0.003628505,0.0017732413
0.01736678,-0.001571058,5.7833004e-05,0.0010402795,0.0022638855,0.029496057,0.024046853,0.009477034,0.00700297,0.010822165
0.014565424,-0.00037108082,-0.0004362782,0.0041170646,0.003410763,0.017211184,0.013841312,0.013566601,0.0071387887,0.025652835
0.0014772769,-4.5926867e-05,0.0,0.00029693803,0.0011898596,0.00023811813,0.004610178,-0.0057338974,-0.0012804654,0.008642493
-0.01090407,0.0021673443,0.0024819525,6.625637e-06,0.0029581166,-0.022083454,-0.0151002025,-0.0029972703,0.0024978542,-0.0073296246
